chunk_size,run_number,time_ms,throughput_mibps
155648,1,124.183,1649.180
155648,2,125.855,1627.264
155648,3,124.184,1649.162
155648,4,128.633,1592.128
155648,5,128.206,1597.427
155648,6,127.627,1604.676
155648,7,125.338,1633.976
155648,8,127.943,1600.710
155648,9,130.428,1570.220
155648,10,127.843,1601.960
155648,11,127.467,1606.685
155648,12,126.626,1617.361
155648,13,126.903,1613.834
155648,14,130.371,1570.907
155648,15,127.543,1605.739
155648,16,128.291,1596.370
155648,17,128.024,1599.704
155648,18,132.521,1545.411
155648,19,131.941,1552.209
155648,20,131.202,1560.949
155648,21,132.875,1541.296
155648,22,127.834,1602.073
155648,23,129.935,1576.178
155648,24,130.109,1574.066
155648,25,129.191,1585.251
155648,26,126.737,1615.947
155648,27,128.219,1597.269
155648,28,126.446,1619.662
155648,29,128.392,1595.113
155648,30,127.105,1611.266
163840,1,128.163,1597.963
163840,2,127.731,1603.369
163840,3,128.395,1595.074
163840,4,125.553,1631.189
163840,5,128.362,1595.483
163840,6,128.121,1598.486
163840,7,128.504,1593.726
163840,8,134.417,1523.614
163840,9,130.850,1565.153
163840,10,127.431,1607.140
163840,11,127.451,1606.895
163840,12,133.326,1536.087
163840,13,128.453,1594.355
163840,14,127.766,1602.929
163840,15,132.139,1549.887
163840,16,128.684,1591.498
163840,17,128.773,1590.395
163840,18,132.057,1550.845
163840,19,129.880,1576.840
163840,20,128.905,1588.764
163840,21,127.884,1601.454
163840,22,124.794,1641.105
163840,23,123.085,1663.895
163840,24,128.075,1599.058
163840,25,129.908,1576.499
163840,26,124.377,1646.610
163840,27,130.007,1575.296
163840,28,132.062,1550.788
163840,29,124.095,1650.353
163840,30,132.226,1548.868
172032,1,129.409,1582.576
172032,2,128.122,1598.482
172032,3,127.228,1609.710
172032,4,130.382,1570.773
172032,5,127.900,1601.251
172032,6,135.116,1515.736
172032,7,126.475,1619.288
172032,8,124.662,1642.846
172032,9,126.789,1615.287
172032,10,125.178,1636.072
172032,11,129.954,1575.940
172032,12,127.526,1605.941
172032,13,128.461,1594.252
172032,14,133.618,1532.727
172032,15,123.905,1652.883
172032,16,125.663,1629.750
172032,17,124.470,1645.378
172032,18,123.518,1658.059
172032,19,125.987,1625.559
172032,20,125.376,1633.490
172032,21,126.217,1622.598
172032,22,123.817,1654.057
172032,23,124.455,1645.574
172032,24,122.468,1672.277
172032,25,123.606,1656.871
172032,26,123.663,1656.113
172032,27,125.718,1629.038
172032,28,122.910,1666.266
172032,29,130.063,1574.618
172032,30,129.446,1582.127
180224,1,127.521,1606.016
180224,2,124.322,1647.333
