chunk_size,run_number,time_ms,throughput_mibps
81920,14,63.507,3224.847
81920,15,62.961,3252.832
81920,16,62.566,3273.329
81920,17,63.220,3239.460
81920,18,62.773,3262.549
81920,19,62.691,3266.814
81920,20,62.570,3273.152
81920,21,63.350,3232.834
81920,22,63.323,3234.216
81920,23,62.756,3263.431
81920,24,62.737,3264.446
81920,25,62.943,3253.753
81920,26,62.556,3273.866
81920,27,62.466,3278.599
81920,28,62.708,3265.933
81920,29,62.731,3264.739
81920,30,63.129,3244.152
90112,1,60.340,3394.073
90112,2,60.911,3362.278
90112,3,60.603,3379.353
90112,4,61.076,3353.182
90112,5,60.737,3371.929
90112,6,60.564,3381.550
90112,7,60.555,3382.026
90112,8,60.937,3360.844
90112,9,60.381,3391.795
90112,10,60.600,3379.544
90112,11,61.038,3355.299
90112,12,60.407,3390.323
90112,13,60.393,3391.146
90112,14,60.998,3357.503
90112,15,60.635,3377.607
90112,16,60.551,3382.258
90112,17,60.617,3378.613
90112,18,60.536,3383.092
90112,19,60.758,3370.756
90112,20,60.714,3373.203
90112,21,60.777,3369.700
90112,22,60.637,3377.460
90112,23,60.804,3368.208
90112,24,60.672,3375.503
90112,25,60.229,3400.343
90112,26,61.164,3348.380
90112,27,60.004,3413.078
90112,28,60.354,3393.306
90112,29,60.651,3376.693
90112,30,60.492,3385.578
98304,1,58.131,3523.103
98304,2,58.066,3527.020
98304,3,57.900,3537.159
98304,4,58.572,3496.543
98304,5,58.188,3519.648
98304,6,58.477,3502.249
98304,7,58.129,3523.194
98304,8,58.307,3512.436
98304,9,58.519,3499.702
98304,10,58.244,3516.220
98304,11,58.585,3495.749
98304,12,58.585,3495.750
98304,13,58.679,3490.164
98304,14,58.482,3501.962
98304,15,57.987,3531.801
98304,16,58.644,3492.260
98304,17,58.307,3512.467
98304,18,58.915,3476.214
98304,19,58.907,3476.674
98304,20,58.430,3505.027
98304,21,58.393,3507.291
98304,22,58.580,3496.092
98304,23,58.120,3523.747
98304,24,58.695,3489.211
98304,25,58.356,3509.466
98304,26,58.694,3489.287
98304,27,58.747,3486.147
98304,28,58.728,3487.283
98304,29,58.999,3471.247
98304,30,58.889,3477.757
106496,1,56.269,3639.674
106496,2,56.398,3631.344
106496,3,56.091,3651.177
106496,4,57.049,3589.919
106496,5,57.348,3571.188
106496,6,57.411,3567.240
106496,7,61.403,3335.347
106496,8,57.813,3542.440
106496,9,57.201,3580.338
106496,10,56.384,3632.244
106496,11,56.431,3629.236
106496,12,57.324,3572.686
106496,13,56.469,3626.751
106496,14,57.713,3548.603
106496,15,56.766,3607.764
106496,16,56.606,3618.015
106496,17,57.047,3590.035
106496,18,57.951,3533.990
106496,19,57.390,3568.548
106496,20,57.588,3556.314
106496,21,56.503,3624.605
106496,22,56.474,3626.471
106496,23,56.608,3617.886
106496,24,56.207,3643.674
106496,25,56.571,3620.236
106496,26,56.372,3633.032
106496,27,56.174,3645.839
106496,28,56.003,3656.971
106496,29,56.526,3623.108
106496,30,56.086,3651.554
114688,1,54.591,3751.542
114688,2,56.269,3639.661
