chunk_size,run_number,time_ms,throughput_mibps
98304,26,57.431,3566.021
98304,27,57.434,3565.817
98304,28,57.572,3557.264
98304,29,57.535,3559.583
98304,30,57.544,3559.017
106496,1,55.368,3698.859
106496,2,55.904,3663.437
106496,3,56.035,3654.849
106496,4,55.452,3693.278
106496,5,56.052,3653.753
106496,6,55.750,3673.517
106496,7,56.716,3610.998
106496,8,55.865,3665.981
106496,9,55.875,3665.334
106496,10,55.880,3664.975
106496,11,56.052,3653.726
106496,12,56.183,3645.210
106496,13,56.429,3629.342
106496,14,56.020,3655.816
106496,15,56.211,3643.411
106496,16,55.608,3682.947
106496,17,56.388,3632.010
106496,18,56.070,3652.553
106496,19,56.335,3635.406
106496,20,54.615,3749.868
106496,21,55.343,3700.542
106496,22,55.763,3672.683
106496,23,55.971,3659.038
106496,24,55.323,3701.874
106496,25,55.451,3693.326
106496,26,55.265,3705.800
106496,27,55.025,3721.912
106496,28,58.207,3518.457
106496,29,56.027,3655.394
106496,30,55.991,3657.724
114688,1,54.070,3787.669
114688,2,55.033,3721.390
114688,3,55.563,3685.923
114688,4,54.786,3738.182
114688,5,54.633,3748.631
114688,6,54.755,3740.272
114688,7,55.062,3719.458
114688,8,53.564,3823.435
114688,9,54.025,3790.842
114688,10,53.413,3834.265
114688,11,54.199,3778.685
114688,12,53.680,3815.200
114688,13,54.058,3788.502
114688,14,54.119,3784.223
114688,15,54.028,3790.659
114688,16,53.830,3804.603
114688,17,54.011,3791.814
114688,18,53.822,3805.108
114688,19,53.828,3804.721
114688,20,53.845,3803.489
114688,21,53.821,3805.213
114688,22,53.545,3824.802
114688,23,54.446,3761.543
114688,24,53.733,3811.408
114688,25,53.866,3802.051
114688,26,54.303,3771.438
114688,27,54.084,3786.678
114688,28,53.721,3812.300
114688,29,53.830,3804.567
114688,30,53.665,3816.292
122880,1,52.334,3913.328
122880,2,52.225,3921.507
122880,3,52.560,3896.506
122880,4,52.390,3909.142
122880,5,52.431,3906.099
122880,6,51.966,3941.032
122880,7,52.119,3929.506
122880,8,51.669,3963.693
122880,9,52.179,3924.963
122880,10,52.354,3911.806
122880,11,51.712,3960.375
122880,12,51.905,3945.692
122880,13,52.215,3922.246
122880,14,52.333,3913.365
122880,15,52.284,3917.042
122880,16,52.017,3937.185
122880,17,51.685,3962.495
122880,18,52.095,3931.258
122880,19,51.875,3947.985
122880,20,51.984,3939.644
122880,21,52.172,3925.500
122880,22,52.268,3918.300
122880,23,51.982,3939.858
122880,24,51.591,3969.720
122880,25,52.233,3920.909
122880,26,51.764,3956.452
122880,27,51.590,3969.755
122880,28,52.291,3916.530
122880,29,51.652,3964.976
122880,30,52.209,3922.683
131072,1,49.980,4097.652
131072,2,50.203,4079.427
