chunk_size,run_number,time_ms,throughput_mibps
106496,12,109.372,1872.514
106496,13,106.826,1917.129
106496,14,106.343,1925.842
106496,15,106.623,1920.784
106496,16,104.819,1953.844
106496,17,107.038,1913.342
106496,18,108.440,1888.609
106496,19,106.935,1915.190
106496,20,107.174,1910.909
106496,21,106.254,1927.450
106496,22,106.235,1927.797
106496,23,106.617,1920.903
106496,24,108.045,1895.515
106496,25,107.915,1897.790
106496,26,104.954,1951.339
106496,27,107.457,1905.879
106496,28,106.244,1927.638
106496,29,108.460,1888.257
106496,30,108.381,1889.638
114688,1,107.196,1910.527
114688,2,106.246,1927.595
114688,3,104.564,1958.601
114688,4,106.261,1927.334
114688,5,108.744,1883.326
114688,6,108.653,1884.903
114688,7,105.961,1932.781
114688,8,106.391,1924.983
114688,9,107.311,1908.474
114688,10,105.042,1949.694
114688,11,106.075,1930.701
114688,12,105.681,1937.916
114688,13,106.618,1920.875
114688,14,106.935,1915.181
114688,15,105.502,1941.195
114688,16,105.898,1933.942
114688,17,107.005,1913.922
114688,18,105.725,1937.102
114688,19,106.526,1922.532
114688,20,105.789,1935.923
114688,21,106.453,1923.861
114688,22,107.108,1912.083
114688,23,105.673,1938.054
114688,24,109.029,1878.403
114688,25,107.768,1900.375
114688,26,107.058,1912.979
114688,27,108.414,1889.052
114688,28,106.123,1929.842
114688,29,107.236,1909.812
114688,30,108.234,1892.192
122880,1,104.997,1950.524
122880,2,108.888,1880.833
122880,3,105.534,1940.599
122880,4,106.494,1923.110
122880,5,105.312,1944.690
122880,6,105.454,1942.074
122880,7,104.970,1951.031
122880,8,107.155,1911.249
122880,9,105.404,1942.993
122880,10,107.390,1907.073
122880,11,105.662,1938.255
122880,12,105.114,1948.364
122880,13,105.572,1939.906
122880,14,105.331,1944.351
122880,15,105.685,1937.829
122880,16,105.885,1934.176
122880,17,106.488,1923.219
122880,18,106.628,1920.705
122880,19,108.668,1884.646
122880,20,105.374,1943.555
122880,21,107.013,1913.780
122880,22,105.260,1945.650
122880,23,105.491,1941.404
122880,24,105.845,1934.900
122880,25,106.219,1928.096
122880,26,105.579,1939.783
122880,27,106.627,1920.719
122880,28,105.800,1935.728
122880,29,106.076,1930.685
122880,30,105.637,1938.711
131072,1,105.478,1941.643
131072,2,106.668,1919.975
131072,3,104.103,1967.290
131072,4,105.468,1941.820
131072,5,105.238,1946.064
131072,6,106.084,1930.542
131072,7,107.061,1912.931
131072,8,105.435,1942.427
131072,9,102.921,1989.881
131072,10,105.050,1949.542
131072,11,103.589,1977.045
131072,12,107.155,1911.257
131072,13,105.078,1949.022
131072,14,102.975,1988.840
131072,15,105.990,1932.261
