chunk_size,run_number,time_ms,throughput_mibps
81920,26,104.694,1956.177
81920,27,107.280,1909.025
81920,28,102.487,1998.306
81920,29,108.503,1887.509
81920,30,103.922,1970.714
90112,1,104.775,1954.671
90112,2,103.515,1978.450
90112,3,106.429,1924.291
90112,4,106.647,1920.357
90112,5,106.133,1929.663
90112,6,107.269,1909.221
90112,7,105.562,1940.098
90112,8,104.325,1963.098
90112,9,102.196,2003.988
90112,10,105.408,1942.924
90112,11,106.366,1925.422
90112,12,106.361,1925.511
90112,13,107.500,1905.111
90112,14,101.797,2011.852
90112,15,103.870,1971.688
90112,16,104.777,1954.632
90112,17,107.216,1910.170
90112,18,116.996,1750.482
90112,19,102.118,2005.521
90112,20,102.921,1989.872
90112,21,107.337,1908.001
90112,22,104.189,1965.656
90112,23,106.714,1919.146
90112,24,102.908,1990.132
90112,25,103.178,1984.921
90112,26,107.083,1912.542
90112,27,102.784,1992.519
90112,28,108.183,1893.088
90112,29,104.711,1955.864
90112,30,104.626,1957.452
98304,1,105.887,1934.141
98304,2,104.318,1963.231
98304,3,105.003,1950.423
98304,4,100.490,2038.010
98304,5,103.392,1980.818
98304,6,106.606,1921.094
98304,7,104.342,1962.778
98304,8,107.478,1905.503
98304,9,110.492,1853.526
98304,10,110.003,1861.766
98304,11,109.800,1865.204
98304,12,107.516,1904.827
98304,13,107.448,1906.043
98304,14,107.406,1906.790
98304,15,103.264,1983.261
98304,16,108.864,1881.238
98304,17,105.175,1947.223
98304,18,106.437,1924.135
98304,19,105.502,1941.204
98304,20,106.611,1921.011
98304,21,109.420,1871.683
98304,22,106.176,1928.868
98304,23,102.196,2003.995
98304,24,104.980,1950.855
98304,25,105.361,1943.791
98304,26,104.857,1953.134
98304,27,103.188,1984.733
98304,28,103.490,1978.938
98304,29,101.071,2026.303
98304,30,102.492,1998.206
106496,1,100.706,2033.652
106496,2,107.337,1908.015
106496,3,99.939,2049.260
106496,4,105.106,1948.503
106496,5,100.751,2032.732
106496,6,102.415,1999.709
106496,7,101.876,2010.278
106496,8,105.080,1948.986
106496,9,101.968,2008.475
106496,10,104.440,1960.927
106496,11,101.214,2023.430
106496,12,102.794,1992.327
106496,13,103.971,1969.782
106496,14,102.474,1998.565
106496,15,100.874,2030.248
106496,16,104.645,1957.094
106496,17,104.746,1955.213
106496,18,103.061,1987.181
106496,19,101.529,2017.156
106496,20,101.913,2009.562
106496,21,103.265,1983.241
106496,22,108.291,1891.202
106496,23,101.686,2014.046
106496,24,101.634,2015.065
106496,25,101.276,2022.187
106496,26,102.293,2002.090
106496,27,104.877,1952.759
106496,28,102.738,1993.429
106496,29,105.775,1936.182
106496,30,101.347,2020.786
114688,1,101.335,2021.029
114688,2,99.079,2067.033
114688,3,103.026,1987.856
114688,4,101.600,2015.752
114688,5,102.392,2000.151
114688,6,101.009,2027.543
114688,7,100.185,2044.221
114688,8,102.513,1997.801
114688,9,99.997,2048.067
114688,10,103.417,1980.334
114688,11,102.777,1992.665
114688,12,99.650,2055.191
114688,13,103.590,1977.029
114688,14,101.782,2012.136
114688,15,102.359,2000.803
114688,16,103.270,1983.159
114688,17,101.542,2016.903
114688,18,102.213,2003.654
114688,19,101.250,2022.715
114688,20,103.101,1986.394
114688,21,99.788,2052.344
114688,22,101.134,2025.033
114688,23,102.497,1998.116
114688,24,101.678,2014.210
114688,25,103.153,1985.394
114688,26,100.375,2040.346
114688,27,102.012,2007.603
114688,28,102.840,1991.448
114688,29,99.527,2057.734
114688,30,103.699,1974.953
122880,1,98.912,2070.528
122880,2,105.302,1944.879
122880,3,99.316,2062.106
122880,4,104.318,1963.234
122880,5,99.232,2063.847
