chunk_size,run_number,time_ms,throughput_mibps
114688,5,141.641,1445.907
114688,6,138.508,1478.619
114688,7,138.061,1483.399
114688,8,138.813,1475.371
114688,9,133.535,1533.680
114688,10,144.530,1417.006
114688,11,138.532,1478.361
114688,12,144.482,1417.478
114688,13,136.415,1501.306
114688,14,137.258,1492.082
114688,15,138.836,1475.120
114688,16,141.369,1448.694
114688,17,142.641,1435.776
114688,18,140.735,1455.216
114688,19,137.789,1486.330
114688,20,139.232,1470.924
114688,21,139.654,1466.481
114688,22,138.704,1476.522
114688,23,139.404,1469.109
114688,24,139.793,1465.026
114688,25,137.818,1486.020
114688,26,141.447,1447.893
114688,27,138.992,1473.462
114688,28,138.512,1478.568
114688,29,138.666,1476.934
114688,30,149.126,1373.338
122880,1,157.839,1297.528
122880,2,130.647,1567.585
122880,3,131.246,1560.427
122880,4,130.590,1568.269
122880,5,129.920,1576.357
122880,6,126.423,1619.957
122880,7,128.305,1596.197
122880,8,131.584,1556.416
122880,9,127.628,1604.658
122880,10,127.285,1608.991
122880,11,124.189,1649.099
122880,12,128.758,1590.583
122880,13,129.912,1576.452
122880,14,129.854,1577.162
122880,15,131.293,1559.871
122880,16,129.780,1578.059
122880,17,130.133,1573.773
122880,18,134.870,1518.498
122880,19,143.669,1425.501
122880,20,130.511,1569.222
122880,21,136.284,1502.744
122880,22,138.999,1473.391
122880,23,127.451,1606.894
122880,24,135.583,1510.512
122880,25,135.916,1506.812
122880,26,137.998,1484.081
122880,27,138.507,1478.621
122880,28,132.722,1543.078
122880,29,131.980,1551.753
122880,30,130.107,1574.087
131072,1,153.767,1331.886
131072,2,141.484,1447.515
131072,3,130.714,1566.784
131072,4,131.663,1555.487
131072,5,130.392,1570.648
131072,6,131.969,1551.876
131072,7,131.649,1555.652
131072,8,130.584,1568.336
131072,9,133.733,1531.414
131072,10,131.651,1555.623
131072,11,135.364,1512.963
131072,12,131.574,1556.533
131072,13,131.268,1560.168
131072,14,132.157,1549.677
131072,15,132.738,1542.890
131072,16,131.434,1558.202
131072,17,131.975,1551.805
131072,18,131.752,1554.435
131072,19,133.234,1537.147
131072,20,132.034,1551.120
131072,21,131.977,1551.790
131072,22,131.068,1562.547
131072,23,132.015,1551.344
131072,24,130.323,1571.475
131072,25,131.146,1561.617
131072,26,125.842,1627.432
131072,27,127.296,1608.854
131072,28,132.667,1543.720
131072,29,131.321,1559.534
131072,30,131.269,1560.151
139264,1,157.596,1299.523
139264,2,127.984,1600.197
139264,3,123.986,1651.804
139264,4,123.125,1663.355
139264,5,121.481,1685.858
139264,6,127.393,1607.627
139264,7,124.580,1643.921
139264,8,128.793,1590.151
139264,9,122.477,1672.146
139264,10,122.108,1677.210
139264,11,122.800,1667.759
139264,12,126.407,1620.162
139264,13,123.756,1654.864
139264,14,121.817,1681.206
139264,15,118.671,1725.786
139264,16,119.541,1713.220
139264,17,121.458,1686.181
139264,18,122.877,1666.714
139264,19,123.456,1658.897
139264,20,119.905,1708.018
139264,21,121.336,1687.869
139264,22,120.672,1697.169
139264,23,121.480,1685.874
139264,24,120.052,1705.928
139264,25,122.762,1668.264
139264,26,120.276,1702.756
139264,27,118.730,1724.928
139264,28,122.946,1665.771
139264,29,119.375,1715.606
139264,30,119.477,1714.140
147456,1,166.424,1230.590
147456,2,125.777,1628.285
147456,3,124.182,1649.197
147456,4,125.593,1630.663
147456,5,124.828,1640.658
147456,6,124.677,1642.640
147456,7,124.177,1649.258
147456,8,124.991,1638.520
147456,9,118.438,1729.169
147456,10,122.325,1674.224
147456,11,125.198,1635.811
147456,12,120.473,1699.965
147456,13,124.682,1642.574
147456,14,126.035,1624.949
147456,15,123.437,1659.148
147456,16,124.374,1646.649
147456,17,123.618,1656.715
147456,18,122.506,1671.754
147456,19,121.332,1687.933
147456,20,122.985,1665.242
147456,21,122.508,1671.732
147456,22,122.229,1675.545
147456,23,123.331,1660.576
147456,24,121.369,1687.411
147456,25,122.141,1676.744
147456,26,123.384,1659.854
147456,27,122.072,1677.698
147456,28,122.154,1676.567
147456,29,122.657,1669.700
147456,30,123.844,1653.696
155648,1,142.875,1433.424
155648,2,112.429,1821.593
155648,3,112.799,1815.615
155648,4,112.988,1812.585
155648,5,116.598,1756.467
155648,6,114.137,1794.329
155648,7,112.848,1814.833
155648,8,113.261,1808.205
155648,9,113.365,1806.550
155648,10,113.423,1805.630
155648,11,114.570,1787.556
155648,12,112.245,1824.572
155648,13,114.491,1788.783
155648,14,113.745,1800.514
155648,15,110.381,1855.385
155648,16,109.881,1863.829
155648,17,115.669,1770.574
155648,18,112.480,1820.772
155648,19,113.967,1797.004
155648,20,113.687,1801.440
155648,21,112.811,1815.427
155648,22,112.707,1817.097
155648,23,116.013,1765.318
155648,24,112.774,1816.016
155648,25,116.050,1764.751
155648,26,114.973,1781.289
155648,27,113.918,1797.786
155648,28,113.184,1809.443
155648,29,112.286,1823.918
155648,30,114.645,1786.389
163840,1,140.796,1454.591
163840,2,117.822,1738.214
163840,3,117.114,1748.726
163840,4,119.815,1709.305
163840,5,119.146,1718.893
163840,6,116.956,1751.084
163840,7,116.563,1756.984
163840,8,117.999,1735.609
163840,9,118.025,1735.222
163840,10,117.780,1738.835
163840,11,119.237,1717.584
163840,12,115.552,1772.365
163840,13,116.163,1763.038
163840,14,115.901,1767.031
163840,15,115.842,1767.930
